right x, right y, right size, left x, left y, left size
1.448730,15.512451,26.839844,1.330078,16.315430,30.117188
1.455811,15.543213,26.847656,1.324463,16.313965,30.097656
1.467529,15.526611,26.847656,1.322266,16.315186,30.101562
1.459961,15.520508,26.875000,1.324463,16.315918,30.109375
1.468994,15.531250,26.851562,1.319824,16.323486,30.105469
1.474609,15.527100,26.855469,1.313477,16.322998,30.078125
1.474121,15.531738,26.851562,1.317139,16.322510,30.078125
1.469727,15.543213,26.863281,1.315918,16.317383,30.070312
1.458984,15.556885,26.859375,1.323730,16.325195,30.078125
1.473877,15.545410,26.855469,1.319336,16.334961,30.085938
1.478027,15.564209,26.792969,1.311035,16.338379,30.078125
1.479980,15.561279,26.800781,1.309326,16.344971,30.078125
1.479248,15.563721,26.804688,1.310303,16.342773,30.074219
1.478271,15.564209,26.792969,1.300049,16.335693,30.042969
1.462646,15.549805,26.808594,1.302002,16.342285,30.035156
1.455811,15.548340,26.796875,1.300537,16.327393,30.035156
1.440674,15.555908,26.781250,1.306885,16.339355,30.039062
1.429932,15.562256,26.789062,1.295166,16.321289,30.011719
1.424316,15.538818,26.804688,1.294922,16.326660,30.015625
1.412598,15.529785,26.851562,1.300537,16.327393,30.019531
1.429443,15.522461,26.828125,1.293213,16.322266,30.019531
1.431641,15.531738,26.835938,1.294678,16.318604,30.011719
1.431152,15.531006,26.835938,1.297607,16.316406,30.015625
1.432861,15.531250,26.839844,1.305420,16.319336,30.023438
1.431885,15.535400,26.816406,1.312744,16.326172,30.027344
1.432617,15.531738,26.832031,1.306885,16.324463,30.031250
1.451904,15.506836,26.804688,1.305420,16.329590,30.031250
1.452881,15.511475,26.812500,1.307373,16.335938,30.035156
1.469482,15.493652,26.820312,1.315430,16.337402,30.046875
1.475342,15.488525,26.804688,1.320557,16.352051,30.058594
1.469238,15.473877,26.835938,1.309326,16.344238,30.031250
1.470703,15.468262,26.855469,1.307129,16.342041,30.019531
1.471191,15.469238,26.847656,1.313965,16.336182,30.015625
1.460693,15.460938,26.859375,1.304932,16.337158,30.011719
1.470215,15.490234,26.816406,1.300537,16.336426,29.996094
1.477051,15.477539,26.835938,1.293701,16.334717,30.003906
1.474121,15.475342,26.851562,1.290527,16.329102,30.000000
1.477051,15.488037,26.859375,1.293213,16.340820,30.000000
1.485596,15.489746,26.847656,1.296631,16.336914,29.988281
1.483398,15.482178,26.859375,1.295898,16.336426,29.996094
1.472168,15.472656,26.875000,1.298096,16.342041,30.000000
1.462646,15.487061,26.886719,1.294434,16.335449,29.988281
1.464600,15.491211,26.878906,1.303955,16.338867,29.996094
1.467529,15.480957,26.894531,1.307861,16.333008,30.003906
1.469971,15.486816,26.875000,1.303711,16.338623,30.000000
1.473877,15.483643,26.882812,1.300293,16.334229,29.992188
1.469727,15.486084,26.910156,1.298340,16.327148,29.976562
1.468506,15.498047,26.894531,1.300781,16.332764,29.976562
1.473389,15.495361,26.910156,1.293457,16.324951,29.968750
1.458984,15.511963,26.906250,1.296875,16.335205,29.976562
1.453613,15.494141,26.910156,1.294678,16.327881,29.964844
1.449463,15.501221,26.898438,1.287598,16.326416,29.945312
1.451904,15.517578,26.898438,1.290283,16.327637,29.945312
1.455566,15.516357,26.878906,1.285889,16.319824,29.929688
1.453613,15.514648,26.878906,1.274902,16.321289,29.910156
1.449463,15.527100,26.871094,1.276367,16.329346,29.910156
1.448486,15.536377,26.898438,1.285889,16.320068,29.933594
1.455811,15.532471,26.886719,1.291504,16.306641,29.933594
1.459473,15.546387,26.886719,1.284668,16.297363,29.929688
1.461426,15.534912,26.886719,1.281982,16.296631,29.910156
1.453125,15.522949,26.914062,1.281494,16.302734,29.910156
1.451416,15.529785,26.898438,1.286865,16.288574,29.902344
1.448242,15.542969,26.898438,1.290283,16.285400,29.914062
1.458008,15.530518,26.914062,1.298340,16.297363,29.921875
1.467041,15.542969,26.902344,1.292480,16.285889,29.914062
1.469727,15.549316,26.953125,1.295898,16.286133,29.917969
1.470459,15.544678,26.949219,1.291748,16.292480,29.906250
1.472900,15.541260,26.921875,1.293457,16.294678,29.914062
1.490723,15.568359,26.859375,1.295410,16.297852,29.921875
1.481201,15.562500,26.863281,1.291504,16.300049,29.917969
1.467529,15.552979,26.882812,1.283447,16.295654,29.910156
1.471924,15.555420,26.867188,1.294678,16.303223,29.917969
1.464111,15.544434,26.886719,1.294922,16.302002,29.917969
1.471436,15.531982,26.890625,1.296631,16.298340,29.917969
1.466797,15.532959,26.878906,1.296875,16.309570,29.933594
1.471436,15.541992,26.863281,1.295898,16.310791,29.929688
1.464844,15.525879,26.878906,1.293701,16.317139,29.925781
1.478027,15.529297,26.902344,1.291016,16.320312,29.925781
1.474609,15.511475,26.894531,1.294434,16.312256,29.933594
1.479248,15.496582,26.898438,1.289551,16.313477,29.925781
1.483154,15.502686,26.902344,1.289795,16.300781,29.917969
1.485596,15.496338,26.917969,1.286133,16.289307,29.914062
1.491211,15.503906,26.898438,1.278809,16.298096,29.902344
1.495117,15.505615,26.914062,1.279053,16.302246,29.902344
1.490234,15.518066,26.929688,1.289062,16.306885,29.925781
1.492676,15.504883,26.925781,1.279785,16.296387,29.929688
1.505127,15.500000,26.890625,1.281494,16.292969,29.941406
1.511719,15.496826,26.921875,1.283691,16.295166,29.941406
1.504883,15.509033,26.941406,1.285156,16.293701,29.949219
1.506348,15.509277,26.914062,1.287598,16.301025,29.949219
1.517822,15.501709,26.921875,1.276123,16.308350,29.937500
1.501221,15.507812,26.949219,1.281494,16.315430,29.945312
1.497070,15.505127,26.949219,1.278076,16.308105,29.933594
1.501465,15.505127,26.945312,1.273438,16.295654,29.921875
1.496582,15.501221,26.949219,1.282227,16.304688,29.937500
1.494629,15.496826,26.960938,1.278564,16.300537,29.937500
1.495850,15.505859,26.957031,1.284668,16.308594,29.957031
1.487549,15.507568,26.960938,1.282959,16.314209,29.941406
1.479004,15.509033,26.972656,1.279785,16.315430,29.933594
1.477051,15.509766,26.972656,1.286865,16.319580,29.957031
1.468994,15.503418,26.980469,1.281982,16.312744,29.921875
1.466797,15.500977,27.019531,1.285156,16.323486,29.929688
1.471191,15.520020,26.972656,1.280518,16.319336,29.921875
1.471191,15.532959,26.957031,1.278076,16.321777,29.914062
1.481445,15.522217,26.976562,1.275635,16.322754,29.929688
1.479248,15.528320,26.949219,1.273926,16.314209,29.929688
1.482666,15.539795,26.929688,1.274170,16.322266,29.925781
1.475830,15.540771,26.937500,1.275391,16.325439,29.929688
1.468750,15.545410,26.914062,1.277100,16.321533,29.929688
1.468262,15.530029,26.925781,1.279053,16.324219,29.925781
1.461182,15.531250,26.949219,1.278564,16.312256,29.917969
1.474121,15.533691,26.917969,1.283203,16.312988,29.917969
1.472168,15.532959,26.914062,1.282471,16.308105,29.921875
1.469971,15.531250,26.957031,1.275146,16.303711,29.941406
1.463379,15.529297,26.949219,1.276855,16.311035,29.937500
1.464355,15.516357,26.953125,1.281250,16.309814,29.937500
1.463867,15.517822,26.953125,1.288818,16.300049,29.957031
1.473145,15.539062,26.902344,1.286865,16.296631,29.960938
1.470215,15.536621,26.902344,1.285400,16.291016,29.960938
1.470703,15.548340,26.894531,1.288818,16.300293,29.980469
1.459961,15.526367,26.917969,1.292725,16.298828,29.988281
1.474121,15.526123,26.890625,1.299316,16.308350,30.003906
1.473877,15.514648,26.890625,1.290527,16.300781,29.972656
1.468018,15.503418,26.917969,1.292480,16.293457,29.972656
1.472656,15.500977,26.902344,1.292236,16.299072,29.980469
1.473633,15.500000,26.933594,1.299072,16.300049,29.980469
1.474609,15.507080,26.929688,1.298828,16.287842,29.988281
1.468750,15.500732,26.914062,1.292725,16.281738,29.976562
1.463135,15.517822,26.898438,1.300537,16.290771,29.976562
1.448486,15.524902,26.925781,1.302002,16.281738,29.976562
1.458496,15.505127,26.941406,1.303955,16.283447,29.992188
1.446045,15.519775,26.910156,1.301758,16.290283,29.976562
1.466553,15.524170,26.898438,1.300537,16.289307,29.976562
1.468994,15.528809,26.914062,1.293457,16.288818,29.960938
1.478516,15.542725,26.894531,1.299805,16.291748,29.992188
1.477539,15.536133,26.914062,1.294189,16.292480,29.976562
1.493896,15.539307,26.902344,1.290283,16.298096,29.976562
1.490723,15.527344,26.906250,1.290283,16.290039,29.972656
1.506836,15.533203,26.886719,1.295654,16.292725,29.984375
1.499268,15.536621,26.878906,1.300049,16.284668,29.992188
1.498779,15.537598,26.859375,1.296631,16.290283,29.984375
1.484131,15.540771,26.820312,1.294678,16.285645,29.976562
1.491699,15.554443,26.832031,1.293701,16.287842,29.964844
1.505371,15.556885,26.812500,1.288086,16.276367,29.953125
1.511230,15.570801,26.812500,1.291992,16.277344,29.957031
1.498291,15.562988,26.812500,1.288086,16.281250,29.945312
1.501709,15.554199,26.839844,1.297852,16.276367,29.972656
1.500488,15.551270,26.875000,1.291016,16.279785,29.953125
1.499512,15.535645,26.882812,1.293945,16.276611,29.957031
1.492920,15.538574,26.863281,1.301025,16.274902,29.968750
1.485840,15.548584,26.863281,1.302490,16.280762,29.968750
1.475586,15.543457,26.828125,1.305176,16.271973,29.968750
1.474121,15.555176,26.820312,1.300049,16.274414,29.949219
1.471191,15.549805,26.835938,1.293457,16.281006,29.941406
1.460449,15.550537,26.832031,1.291748,16.278076,29.933594
1.466064,15.543457,26.839844,1.284424,16.276611,29.917969
1.455566,15.541992,26.812500,1.284912,16.288330,29.917969
1.443604,15.535400,26.839844,1.285400,16.292480,29.921875
1.447266,15.539062,26.835938,1.289307,16.304688,29.929688
1.447510,15.532959,26.855469,1.293457,16.298096,29.960938
1.444824,15.532227,26.859375,1.289307,16.301514,29.945312
1.442383,15.529053,26.871094,1.291504,16.302734,29.933594
1.439209,15.523682,26.859375,1.289795,16.294434,29.925781
1.451660,15.521484,26.890625,1.294678,16.299805,29.937500
1.448486,15.518799,26.921875,1.298828,16.300049,29.945312
1.447998,15.511719,26.929688,1.294434,16.285156,29.941406
1.464844,15.524170,26.925781,1.292480,16.280762,29.933594
1.463623,15.530518,26.945312,1.292969,16.278809,29.933594
1.458740,15.526611,26.917969,1.298096,16.284180,29.933594
1.462158,15.529297,26.902344,1.307861,16.291260,29.945312
1.455566,15.525635,26.886719,1.309570,16.281982,29.953125
1.457520,15.539062,26.867188,1.302734,16.270508,29.937500
1.454346,15.546387,26.847656,1.297363,16.270020,29.910156
1.449219,15.521973,26.906250,1.300781,16.262451,29.925781
1.447998,15.532959,26.890625,1.298828,16.271729,29.921875
1.459961,15.532715,26.882812,1.298584,16.264160,29.929688
1.466797,15.521973,26.902344,1.292725,16.261963,29.914062
1.456299,15.547363,26.890625,1.293457,16.263916,29.910156
1.455811,15.534912,26.898438,1.286865,16.260498,29.890625
1.454102,15.534180,26.910156,1.285156,16.258301,29.886719
1.443848,15.542480,26.937500,1.280029,16.257812,29.875000
1.429688,15.526611,26.933594,1.283203,16.242920,29.878906
1.442139,15.524170,26.871094,1.275146,16.241699,29.859375
1.441406,15.516602,26.882812,1.282715,16.243652,29.894531
1.439697,15.519043,26.902344,1.278320,16.240967,29.878906
1.434326,15.539795,26.894531,1.270508,16.230713,29.859375
1.432129,15.544678,26.925781,1.268799,16.222412,29.875000
1.423096,15.541504,26.894531,1.269287,16.224854,29.878906
1.433838,15.546875,26.867188,1.270264,16.226562,29.878906
1.435303,15.539062,26.898438,1.268066,16.218262,29.882812
1.438477,15.537842,26.914062,1.264160,16.228760,29.882812
1.451660,15.552246,26.886719,1.260254,16.229004,29.871094
1.451172,15.551758,26.863281,1.265869,16.225342,29.882812
1.447021,15.551514,26.847656,1.276855,16.228760,29.894531
1.441162,15.547119,26.867188,1.270264,16.237549,29.875000
1.446289,15.554932,26.859375,1.276123,16.224365,29.882812
1.439453,15.535889,26.878906,1.265381,16.226807,29.871094
1.452148,15.556885,26.886719,1.268066,16.231689,29.878906
1.459473,15.556885,26.847656,1.275879,16.229980,29.894531
1.455566,15.560791,26.859375,1.272217,16.218262,29.890625
1.457520,15.562256,26.875000,1.279053,16.225098,29.902344
1.456299,15.543945,26.914062,1.267578,16.229248,29.898438
1.467285,15.550537,26.914062,1.270264,16.236084,29.894531
1.467529,15.534912,26.914062,1.261719,16.225586,29.875000
1.467041,15.535889,26.917969,1.265869,16.228271,29.886719
1.460693,15.553467,26.917969,1.276611,16.231689,29.902344
1.452881,15.561035,26.906250,1.274658,16.226562,29.890625
1.455566,15.572021,26.906250,1.271973,16.226074,29.910156
1.453369,15.571045,26.886719,1.266846,16.226318,29.890625
1.469482,15.568604,26.847656,1.270752,16.228516,29.894531
1.460938,15.581055,26.835938,1.269287,16.232178,29.886719
1.458740,15.573975,26.871094,1.267334,16.224854,29.882812
1.470947,15.574463,26.828125,1.266113,16.222900,29.898438
1.488281,15.583496,26.804688,1.265869,16.226562,29.878906
1.494629,15.585205,26.792969,1.265381,16.228271,29.847656
1.488525,15.594727,26.765625,1.266602,16.226807,29.855469
1.488525,15.592041,26.761719,1.268311,16.228760,29.855469
1.483398,15.589111,26.777344,1.262939,16.230225,29.839844
1.485840,15.575195,26.750000,1.272949,16.244629,29.867188
1.497070,15.574707,26.738281,1.276855,16.243896,29.871094
1.484619,15.570801,26.757812,1.277344,16.239746,29.878906
1.474365,15.547607,26.812500,1.287842,16.245361,29.898438
1.457031,15.555908,26.796875,1.278564,16.249268,29.882812
1.463379,15.552002,26.777344,1.273682,16.249756,29.867188
1.475098,15.561768,26.769531,1.269287,16.239502,29.867188
1.459717,15.562256,26.757812,1.258789,16.240723,29.859375
1.451660,15.552002,26.796875,1.254150,16.239014,29.839844
1.447998,15.556885,26.796875,1.264648,16.242676,29.859375
1.460205,15.555908,26.796875,1.253418,16.231201,29.871094
1.474121,15.556885,26.789062,1.252197,16.229736,29.859375
1.481445,15.573730,26.769531,1.251953,16.226318,29.863281
1.480225,15.566406,26.777344,1.252686,16.229248,29.859375
1.474121,15.569092,26.761719,1.260498,16.232666,29.875000
1.490234,15.561279,26.765625,1.250244,16.229004,29.871094
1.488770,15.562256,26.753906,1.257080,16.229004,29.871094
1.489014,15.563232,26.734375,1.253906,16.222412,29.871094
1.486328,15.544922,26.777344,1.261719,16.220459,29.894531
1.477539,15.544922,26.761719,1.267090,16.219238,29.882812
1.466309,15.536133,26.781250,1.261963,16.210449,29.875000
1.468018,15.534912,26.769531,1.251221,16.205322,29.875000
1.471924,15.532471,26.785156,1.252197,16.203369,29.867188
1.475098,15.536133,26.773438,1.252197,16.198730,29.863281
1.488037,15.536133,26.792969,1.250488,16.192627,29.851562
1.481934,15.531982,26.808594,1.257568,16.183594,29.851562
1.480713,15.513428,26.804688,1.259033,16.188477,29.847656
1.478271,15.517822,26.847656,1.261719,16.183350,29.851562
1.467285,15.512207,26.859375,1.262451,16.183594,29.847656
1.456543,15.508301,26.894531,1.263184,16.188965,29.855469
1.455322,15.518311,26.875000,1.267578,16.196533,29.863281
1.452148,15.508301,26.898438,1.269531,16.198242,29.863281
1.441406,15.500488,26.910156,1.261963,16.183105,29.855469
1.446533,15.496094,26.898438,1.260986,16.187988,29.859375
1.458984,15.509033,26.871094,1.257324,16.175537,29.843750
1.456055,15.520752,26.886719,1.257324,16.175049,29.828125
1.452637,15.529297,26.867188,1.255127,16.178955,29.820312
1.440674,15.524902,26.886719,1.250488,16.174072,29.800781
1.447998,15.547852,26.867188,1.254639,16.180908,29.789062
1.436523,15.538818,26.878906,1.257812,16.184082,29.800781
1.454834,15.539551,26.871094,1.263916,16.174072,29.816406
1.454346,15.536133,26.875000,1.263184,16.179688,29.804688
1.464355,15.543945,26.855469,1.257324,16.186035,29.804688
1.466553,15.542969,26.894531,1.260742,16.188721,29.820312
1.464111,15.534912,26.898438,1.250244,16.183594,29.812500
1.469482,15.550781,26.855469,1.255859,16.190430,29.816406
1.477783,15.537598,26.882812,1.251221,16.186035,29.804688
1.470947,15.531250,26.890625,1.254883,16.196289,29.800781
1.476562,15.532227,26.886719,1.258301,16.187012,29.816406
1.476074,15.537842,26.875000,1.261230,16.191406,29.804688
1.484131,15.537109,26.859375,1.258789,16.197510,29.792969
1.488770,15.532227,26.867188,1.255127,16.193848,29.777344
1.481445,15.537842,26.894531,1.254395,16.189209,29.773438
1.477295,15.542236,26.917969,1.250000,16.182373,29.769531
1.485352,15.533203,26.894531,1.257568,16.176758,29.777344
1.474854,15.531738,26.921875,1.260498,16.185303,29.785156
1.471436,15.531494,26.921875,1.252441,16.187012,29.792969
1.460693,15.527588,26.921875,1.250244,16.174072,29.785156
1.480469,15.529785,26.902344,1.251221,16.178711,29.792969
1.495361,15.526611,26.921875,1.248779,16.170898,29.808594
1.487061,15.527588,26.949219,1.250000,16.178955,29.796875
1.495605,15.525391,26.957031,1.244385,16.170898,29.785156
1.496338,15.506836,26.910156,1.248291,16.168457,29.785156
1.489502,15.501221,26.933594,1.250732,16.180664,29.777344
1.488770,15.518799,26.925781,1.242920,16.178955,29.781250
1.499023,15.535889,26.890625,1.243164,16.187012,29.773438
1.485840,15.534912,26.902344,1.244629,16.178955,29.765625
1.472900,15.527832,26.890625,1.241943,16.188477,29.746094
1.475098,15.519287,26.917969,1.247559,16.188477,29.769531
1.459473,15.529785,26.925781,1.244141,16.190918,29.765625
1.458008,15.529541,26.910156,1.244385,16.190186,29.765625
1.450439,15.529053,26.929688,1.245117,16.183350,29.773438
1.461914,15.525391,26.957031,1.253174,16.192383,29.792969
1.457520,15.521973,26.953125,1.250000,16.184570,29.800781
1.459961,15.527832,26.953125,1.248779,16.170654,29.796875
1.467285,15.529785,26.933594,1.232422,16.178711,29.777344
1.468262,15.533447,26.937500,1.236328,16.176758,29.792969
1.467285,15.531494,26.933594,1.242432,16.171387,29.808594
1.466797,15.526611,26.945312,1.247559,16.174316,29.808594
1.454590,15.520264,26.937500,1.244385,16.166260,29.800781
1.445312,15.507568,26.933594,1.241943,16.162109,29.781250
1.446045,15.508789,26.953125,1.250244,16.169922,29.792969
1.448975,15.524658,26.949219,1.246338,16.170410,29.796875
1.457031,15.519531,26.949219,1.244629,16.178467,29.792969
1.457520,15.528809,26.960938,1.247803,16.174805,29.792969
1.457031,15.529053,26.953125,1.242676,16.179688,29.792969
1.463867,15.520508,26.960938,1.244873,16.172363,29.781250
1.466309,15.530029,26.957031,1.250244,16.178223,29.800781
1.465576,15.540283,26.953125,1.251221,16.171387,29.789062
1.469238,15.549072,26.933594,1.249268,16.169434,29.777344
1.462891,15.550781,26.925781,1.247070,16.173828,29.769531
1.482666,15.562256,26.894531,1.246338,16.179443,29.761719
1.481201,15.553223,26.941406,1.251465,16.176758,29.765625
1.477539,15.535400,26.945312,1.249023,16.169434,29.757812
