right x, right y, right size, left x, left y, left size
4.347656,8.210449,25.550781,4.394043,8.727051,26.105469
4.354492,8.212646,25.523438,4.403564,8.733154,26.117188
4.352051,8.206787,25.531250,4.393799,8.743408,26.105469
4.351074,8.199463,25.523438,4.386475,8.730469,26.136719
4.339111,8.192627,25.519531,4.377930,8.739746,26.113281
4.329590,8.186279,25.542969,4.378906,8.733887,26.117188
4.331055,8.198975,25.527344,4.375977,8.727295,26.117188
4.347168,8.200928,25.492188,4.369873,8.726074,26.144531
4.331787,8.194092,25.511719,4.375732,8.734619,26.125000
4.323486,8.194824,25.511719,4.376709,8.725342,26.121094
4.325684,8.190674,25.531250,4.379150,8.722412,26.125000
4.315918,8.175537,25.562500,4.376465,8.719482,26.132812
4.310059,8.183350,25.562500,4.379395,8.718750,26.128906
4.318359,8.182373,25.527344,4.392090,8.717773,26.113281
4.309570,8.172119,25.539062,4.383301,8.714111,26.136719
4.309814,8.195068,25.500000,4.392578,8.721924,26.156250
4.299561,8.183105,25.558594,4.397705,8.723145,26.132812
4.290527,8.174561,25.566406,4.396484,8.725342,26.125000
4.284912,8.178955,25.570312,4.399658,8.717773,26.140625
4.305908,8.202148,25.527344,4.394043,8.730225,26.132812
4.316406,8.201172,25.500000,4.404053,8.733154,26.117188
4.303955,8.209961,25.531250,4.406006,8.723145,26.113281
4.291748,8.204590,25.550781,4.407959,8.720947,26.109375
4.284180,8.204590,25.546875,4.425537,8.733643,26.074219
4.273682,8.203613,25.554688,4.426025,8.737793,26.070312
4.261475,8.203857,25.566406,4.423096,8.721924,26.066406
4.267822,8.214111,25.562500,4.432373,8.724121,26.046875
4.258057,8.211670,25.562500,4.439209,8.724609,26.023438
4.256836,8.206543,25.570312,4.443604,8.722656,26.039062
4.249756,8.202637,25.585938,4.440186,8.717773,26.046875
4.244629,8.211182,25.589844,4.456299,8.723389,26.015625
4.241455,8.208008,25.593750,4.440674,8.727051,26.000000
4.235352,8.195801,25.601562,4.440430,8.721436,26.007812
4.230225,8.179688,25.597656,4.426025,8.708740,25.992188
4.222168,8.183838,25.605469,4.417480,8.712891,25.988281
4.245361,8.200195,25.558594,4.425537,8.728760,26.011719
4.239014,8.202148,25.562500,4.426514,8.732422,26.015625
4.234131,8.191406,25.593750,4.426514,8.741943,26.019531
4.234375,8.189697,25.597656,4.411865,8.728760,26.011719
4.255127,8.210938,25.550781,4.421631,8.736816,26.031250
4.252930,8.198242,25.574219,4.410400,8.729736,26.015625
4.251709,8.191162,25.578125,4.405762,8.729736,26.007812
4.246826,8.181885,25.601562,4.404297,8.727783,26.011719
4.242676,8.186523,25.605469,4.404053,8.725098,26.015625
4.254883,8.191406,25.609375,4.412109,8.717773,26.007812
4.252441,8.191650,25.617188,4.423584,8.708984,25.984375
4.242188,8.184814,25.628906,4.411865,8.721436,25.964844
4.265625,8.204346,25.574219,4.420898,8.727295,25.976562
4.259766,8.203369,25.578125,4.434082,8.743164,25.964844
4.270508,8.197754,25.558594,4.431885,8.736816,25.976562
4.293213,8.218750,25.496094,4.418701,8.735840,25.976562
4.290283,8.217529,25.507812,4.422607,8.724365,25.984375
4.312988,8.235596,25.449219,4.421875,8.729980,25.996094
4.324707,8.242188,25.429688,4.410645,8.720459,25.984375
4.322998,8.224365,25.453125,4.409180,8.712891,25.992188
4.315674,8.216064,25.472656,4.390869,8.708008,26.011719
4.303467,8.213623,25.488281,4.401123,8.724121,26.003906
4.304443,8.212158,25.500000,4.393555,8.730225,26.011719
4.297852,8.215088,25.496094,4.401855,8.724609,26.000000
4.317627,8.221191,25.457031,4.414062,8.746094,25.996094
4.309082,8.215332,25.484375,4.431641,8.752930,25.968750
4.301270,8.210449,25.488281,4.425049,8.756836,25.980469
4.294922,8.203613,25.500000,4.432617,8.749268,25.980469
4.287354,8.209717,25.496094,4.420166,8.753662,25.964844
4.302734,8.213379,25.484375,4.420166,8.743652,25.984375
4.297119,8.207520,25.484375,4.419922,8.737305,25.992188
4.288086,8.198975,25.515625,4.430420,8.745117,25.980469
4.280518,8.204590,25.523438,4.428711,8.738281,25.980469
4.272949,8.199463,25.539062,4.412842,8.741211,25.996094
4.268311,8.181641,25.585938,4.412598,8.733887,26.003906
4.265137,8.162598,25.613281,4.427246,8.742188,26.007812
4.270752,8.174316,25.589844,4.433350,8.737305,26.003906
4.268066,8.168213,25.593750,4.432861,8.739746,26.007812
4.280273,8.171875,25.601562,4.427979,8.749756,26.023438
4.276123,8.154297,25.601562,4.423340,8.742920,26.031250
4.273682,8.153564,25.625000,4.418213,8.752441,26.019531
4.280762,8.163330,25.589844,4.411133,8.745850,26.003906
4.297852,8.167480,25.535156,4.415771,8.742432,26.003906
4.294922,8.166748,25.523438,4.400635,8.760010,25.984375
4.292725,8.158447,25.550781,4.392822,8.744141,25.984375
4.295898,8.159180,25.562500,4.413574,8.757812,25.968750
4.301025,8.159424,25.566406,4.420410,8.752197,25.980469
4.294434,8.146484,25.597656,4.416992,8.757568,25.988281
4.304443,8.156006,25.574219,4.422363,8.762451,25.996094
4.302490,8.163574,25.566406,4.394043,8.733154,26.019531
4.295166,8.151855,25.582031,4.388672,8.728271,26.000000
4.293457,8.146240,25.593750,4.388916,8.718994,26.003906
4.295654,8.144775,25.593750,4.410645,8.739258,25.980469
4.292236,8.145996,25.605469,4.404785,8.737549,25.980469
4.320557,8.165771,25.546875,4.389160,8.731934,25.972656
4.314453,8.171143,25.542969,4.391113,8.727295,25.996094
4.314697,8.158447,25.558594,4.394775,8.724365,26.003906
4.316406,8.167725,25.535156,4.405029,8.735107,25.972656
4.312988,8.172852,25.539062,4.420410,8.748779,25.957031
4.304688,8.155518,25.546875,4.422363,8.751709,25.953125
4.309570,8.154785,25.535156,4.423340,8.767578,25.949219
4.295166,8.152100,25.542969,4.421143,8.750244,25.972656
4.308594,8.173340,25.507812,4.423584,8.758789,25.980469
4.307861,8.171875,25.507812,4.408203,8.748047,25.960938
4.307617,8.177002,25.496094,4.409668,8.745850,25.957031
4.303955,8.173828,25.515625,4.400391,8.718506,25.914062
4.306641,8.171387,25.492188,4.387207,8.716553,25.902344
4.307373,8.159424,25.488281,4.394043,8.724365,25.882812
4.307861,8.158203,25.484375,4.389404,8.707764,25.871094
4.305420,8.157715,25.488281,4.380615,8.709717,25.894531
4.285156,8.153809,25.523438,4.377197,8.703125,25.906250
4.287842,8.155029,25.515625,4.367188,8.706299,25.875000
4.290283,8.158203,25.500000,4.366211,8.696045,25.894531
4.284912,8.156982,25.480469,4.352295,8.700195,25.898438
4.281006,8.159668,25.468750,4.351562,8.700195,25.886719
4.281738,8.156738,25.484375,4.357666,8.716064,25.910156
4.298096,8.177490,25.441406,4.363037,8.712158,25.925781
4.291992,8.178711,25.453125,4.355957,8.715576,25.902344
4.292969,8.181885,25.453125,4.359375,8.713135,25.914062
4.281738,8.177979,25.457031,4.351807,8.724365,25.894531
4.291748,8.186035,25.433594,4.341309,8.718018,25.910156
4.286133,8.178467,25.433594,4.344238,8.723389,25.902344
4.281494,8.177246,25.460938,4.326660,8.721436,25.925781
4.270020,8.173584,25.437500,4.332520,8.722900,25.945312
4.269043,8.172363,25.453125,4.305908,8.693115,25.953125
4.265381,8.166504,25.484375,4.303223,8.703125,25.964844
4.264160,8.160400,25.472656,4.310547,8.707031,25.968750
4.264404,8.156494,25.488281,4.306152,8.707031,25.960938
4.272217,8.166016,25.484375,4.298096,8.715332,25.957031
4.262695,8.149414,25.503906,4.274658,8.710205,25.949219
4.267822,8.156494,25.496094,4.274902,8.719971,25.933594
4.272217,8.144531,25.531250,4.279785,8.725586,25.925781
4.268311,8.147217,25.511719,4.290039,8.728760,25.937500
4.257324,8.146240,25.507812,4.307129,8.746094,25.945312
4.263428,8.155762,25.503906,4.294922,8.727783,25.910156
4.264648,8.153809,25.519531,4.291504,8.735840,25.886719
4.266602,8.155518,25.515625,4.284424,8.731445,25.886719
4.270264,8.154297,25.519531,4.274170,8.726562,25.878906
4.269043,8.149658,25.515625,4.283203,8.729980,25.898438
4.269531,8.147949,25.507812,4.281494,8.736816,25.886719
4.280029,8.153809,25.480469,4.274902,8.724854,25.871094
4.278564,8.161621,25.453125,4.264160,8.729004,25.863281
4.279053,8.172607,25.460938,4.261963,8.731934,25.867188
4.280273,8.178955,25.449219,4.256836,8.741455,25.847656
4.271973,8.163818,25.476562,4.264404,8.737549,25.839844
4.260010,8.156006,25.523438,4.263916,8.729004,25.824219
4.258545,8.160156,25.523438,4.260254,8.718750,25.812500
4.263672,8.152588,25.515625,4.263916,8.726807,25.824219
4.300049,8.180176,25.429688,4.249023,8.730713,25.835938
4.302002,8.181152,25.433594,4.244141,8.727295,25.835938
4.301514,8.188232,25.445312,4.233398,8.724609,25.820312
4.303223,8.182861,25.445312,4.250732,8.729736,25.835938
4.305664,8.185791,25.445312,4.261719,8.738525,25.867188
4.306152,8.170410,25.441406,4.260742,8.737793,25.843750
4.316162,8.184326,25.425781,4.262451,8.740479,25.839844
4.310059,8.194824,25.453125,4.247803,8.726807,25.820312
4.315674,8.201172,25.445312,4.251709,8.741211,25.828125
4.302490,8.189941,25.441406,4.257324,8.744385,25.812500
4.300049,8.189209,25.472656,4.265869,8.735107,25.820312
4.300293,8.167236,25.480469,4.250977,8.719238,25.824219
4.303711,8.177490,25.484375,4.267822,8.729492,25.832031
4.306396,8.172852,25.476562,4.257324,8.722168,25.812500
4.293945,8.171631,25.476562,4.263672,8.722900,25.820312
4.312256,8.185547,25.425781,4.258545,8.745361,25.816406
4.314209,8.190674,25.433594,4.267578,8.744141,25.835938
4.315674,8.182129,25.441406,4.266113,8.739258,25.812500
4.303711,8.166992,25.445312,4.265381,8.749023,25.847656
4.306641,8.158203,25.457031,4.270752,8.726074,25.847656
4.301758,8.145264,25.468750,4.276123,8.717773,25.871094
4.299805,8.146484,25.449219,4.277588,8.724365,25.875000
4.307129,8.154785,25.429688,4.280273,8.728760,25.867188
4.302490,8.139404,25.449219,4.283203,8.716309,25.867188
4.297363,8.151123,25.421875,4.278320,8.714355,25.867188
4.303711,8.168945,25.414062,4.282227,8.725586,25.875000
4.307129,8.161621,25.417969,4.278076,8.721924,25.925781
4.311279,8.160889,25.445312,4.277832,8.715576,25.890625
4.306641,8.159180,25.453125,4.279785,8.719482,25.894531
4.318115,8.161621,25.453125,4.262207,8.729736,25.902344
4.321289,8.155762,25.453125,4.263672,8.743652,25.882812
4.319580,8.150635,25.457031,4.241211,8.728027,25.902344
4.311035,8.153809,25.449219,4.238770,8.723145,25.914062
4.297119,8.151855,25.468750,4.238770,8.720459,25.914062
4.298584,8.159668,25.453125,4.244385,8.720459,25.910156
4.309814,8.158691,25.406250,4.243652,8.717529,25.902344
4.311279,8.162598,25.410156,4.246582,8.717285,25.894531
4.310059,8.161865,25.429688,4.241455,8.722900,25.871094
4.305664,8.163330,25.445312,4.220947,8.691650,25.917969
4.309326,8.174316,25.421875,4.224854,8.679199,25.890625
4.299316,8.180664,25.429688,4.207031,8.693604,25.890625
4.283447,8.179932,25.433594,4.211182,8.681641,25.875000
4.281250,8.178711,25.425781,4.213135,8.689941,25.855469
4.289551,8.178223,25.417969,4.223145,8.692139,25.867188
4.297852,8.184326,25.421875,4.227783,8.695557,25.855469
4.298828,8.185791,25.417969,4.234863,8.693115,25.835938
4.295410,8.188232,25.390625,4.215088,8.686768,25.871094
4.282715,8.184814,25.382812,4.222168,8.690430,25.878906
4.290527,8.198975,25.375000,4.225342,8.697998,25.847656
4.287842,8.200928,25.351562,4.230225,8.703857,25.816406
4.282227,8.193848,25.367188,4.211182,8.682129,25.820312
4.293701,8.198975,25.371094,4.218018,8.683594,25.804688
4.287109,8.205322,25.371094,4.218018,8.686035,25.796875
4.314209,8.225830,25.328125,4.216553,8.687012,25.777344
4.320312,8.235840,25.328125,4.204834,8.698730,25.792969
4.315918,8.231934,25.335938,4.206543,8.706543,25.789062
4.316406,8.224609,25.335938,4.211670,8.713867,25.785156
4.312500,8.232666,25.324219,4.208496,8.711426,25.812500
4.313965,8.233154,25.339844,4.209717,8.709717,25.800781
4.307373,8.234863,25.332031,4.224365,8.726318,25.808594
4.311279,8.233398,25.351562,4.225098,8.726074,25.796875
4.312500,8.240723,25.343750,4.199951,8.715088,25.835938
4.301758,8.239990,25.343750,4.205078,8.725098,25.832031
4.304199,8.226318,25.359375,4.219482,8.729248,25.832031
4.297363,8.225098,25.351562,4.206299,8.727295,25.820312
4.287842,8.230713,25.367188,4.201416,8.706299,25.820312
4.316406,8.255859,25.292969,4.215088,8.719971,25.812500
4.313232,8.263428,25.289062,4.217773,8.717529,25.781250
4.319580,8.262695,25.296875,4.205566,8.714844,25.765625
4.317139,8.257568,25.324219,4.214600,8.716553,25.757812
4.320557,8.264893,25.265625,4.211426,8.712891,25.753906
4.313232,8.264160,25.261719,4.205566,8.707520,25.773438
4.317383,8.274658,25.253906,4.207764,8.707031,25.769531
4.311768,8.268555,25.265625,4.208252,8.705078,25.792969
4.305420,8.267334,25.257812,4.227783,8.720947,25.820312
4.299316,8.254150,25.285156,4.233154,8.727783,25.828125
4.295654,8.260254,25.269531,4.235107,8.721191,25.804688
4.297607,8.262939,25.269531,4.233154,8.720703,25.769531
4.287598,8.273193,25.269531,4.228516,8.712646,25.750000
4.271973,8.269775,25.273438,4.235596,8.737061,25.746094
4.273438,8.270020,25.281250,4.231445,8.759766,25.750000
4.287109,8.288574,25.277344,4.239502,8.758789,25.722656
4.284668,8.292969,25.281250,4.238281,8.760010,25.734375
4.269775,8.280518,25.308594,4.249268,8.755371,25.734375
4.283203,8.284912,25.296875,4.259766,8.753662,25.734375
4.274902,8.289551,25.285156,4.258057,8.743896,25.734375
4.270264,8.291016,25.285156,4.257080,8.735840,25.722656
4.279785,8.299072,25.300781,4.268066,8.742920,25.730469
4.281250,8.306641,25.285156,4.271973,8.747803,25.742188
4.287109,8.312256,25.281250,4.263428,8.737549,25.738281
4.284912,8.320312,25.261719,4.242920,8.731445,25.765625
4.279053,8.317627,25.273438,4.250732,8.734375,25.750000
4.270508,8.310547,25.277344,4.254883,8.733398,25.730469
4.259033,8.306641,25.285156,4.252441,8.732178,25.710938
4.254395,8.289795,25.304688,4.255371,8.725586,25.699219
4.260254,8.295166,25.242188,4.247559,8.705078,25.687500
4.250732,8.288574,25.250000,4.250732,8.701904,25.675781
4.265869,8.301514,25.246094,4.255127,8.708008,25.656250
4.269043,8.297852,25.253906,4.243652,8.702393,25.656250
4.268311,8.285156,25.269531,4.244873,8.705322,25.656250
4.273438,8.296387,25.265625,4.251465,8.698486,25.656250
4.278076,8.303711,25.265625,4.241943,8.697998,25.644531
4.270020,8.309326,25.269531,4.241943,8.700195,25.628906
4.263184,8.315430,25.265625,4.248779,8.699951,25.648438
4.257568,8.306885,25.238281,4.254150,8.691895,25.636719
4.259033,8.292725,25.230469,4.268066,8.710938,25.636719
4.254639,8.295410,25.230469,4.269775,8.707275,25.656250
4.252197,8.284912,25.234375,4.267822,8.677246,25.683594
4.247314,8.273682,25.253906,4.267578,8.691406,25.703125
4.245850,8.275635,25.234375,4.261963,8.704346,25.703125
4.248291,8.283691,25.230469,4.259521,8.691895,25.714844
4.256836,8.280762,25.242188,4.252686,8.685791,25.722656
4.269775,8.289551,25.253906,4.257568,8.684570,25.699219
4.280273,8.296631,25.257812,4.256104,8.697998,25.675781
4.276611,8.300049,25.242188,4.234131,8.685547,25.710938
4.268311,8.288574,25.265625,4.242920,8.684814,25.699219
4.276855,8.290039,25.269531,4.238770,8.674316,25.675781
4.273438,8.293213,25.265625,4.249023,8.703857,25.664062
4.265869,8.290771,25.246094,4.239990,8.699951,25.691406
4.267822,8.285889,25.261719,4.241211,8.695557,25.703125
4.275879,8.292480,25.269531,4.238525,8.695068,25.710938
4.265869,8.275146,25.265625,4.242676,8.689941,25.695312
4.267090,8.282227,25.250000,4.236572,8.670654,25.699219
4.259277,8.268066,25.269531,4.234375,8.670166,25.683594
4.245605,8.255859,25.250000,4.242676,8.682129,25.707031
4.254639,8.261963,25.238281,4.242920,8.692871,25.691406
4.251221,8.261475,25.214844,4.250000,8.698730,25.695312
4.233398,8.245117,25.234375,4.260986,8.703857,25.691406
4.241211,8.253418,25.222656,4.269531,8.710449,25.687500
4.242432,8.255615,25.195312,4.257324,8.697754,25.687500
4.244629,8.258789,25.171875,4.261230,8.702393,25.656250
4.240723,8.253662,25.191406,4.264648,8.701904,25.656250
4.236816,8.262451,25.195312,4.267578,8.692383,25.640625
4.230957,8.260742,25.195312,4.270020,8.691650,25.644531
4.233154,8.269531,25.171875,4.273926,8.697266,25.660156
4.230225,8.260254,25.167969,4.262695,8.688965,25.664062
4.251221,8.295410,25.152344,4.252686,8.692383,25.691406
4.249268,8.286377,25.175781,4.249512,8.687988,25.683594
4.240479,8.275879,25.167969,4.257324,8.699219,25.687500
4.240234,8.274170,25.183594,4.262695,8.704590,25.687500
4.230225,8.259521,25.199219,4.256104,8.720459,25.679688
4.237305,8.263672,25.191406,4.265625,8.716553,25.687500
4.237305,8.264893,25.183594,4.276123,8.733643,25.660156
4.230957,8.261963,25.203125,4.279053,8.733887,25.667969
4.223633,8.239746,25.238281,4.251465,8.708008,25.695312
4.220703,8.244141,25.214844,4.260254,8.718750,25.667969
4.230713,8.253174,25.203125,4.260986,8.721924,25.656250
4.231201,8.245850,25.214844,4.263184,8.718750,25.675781
4.221191,8.244141,25.242188,4.266846,8.718994,25.671875
4.211182,8.225098,25.269531,4.268066,8.720703,25.667969
4.219482,8.219971,25.246094,4.263184,8.715820,25.656250
4.208252,8.214600,25.234375,4.249756,8.689941,25.664062
4.202881,8.208008,25.234375,4.250977,8.687988,25.671875
4.197510,8.202393,25.234375,4.254883,8.685547,25.679688
4.207031,8.209473,25.222656,4.275391,8.688965,25.714844
4.197266,8.202148,25.234375,4.282227,8.695068,25.742188
4.193115,8.199707,25.218750,4.282227,8.702637,25.707031
4.184814,8.198242,25.238281,4.282227,8.712891,25.695312
4.187500,8.190430,25.242188,4.284912,8.723145,25.687500
4.178223,8.194824,25.246094,4.264648,8.693848,25.718750
4.180420,8.190674,25.230469,4.276855,8.709961,25.699219
4.171875,8.189453,25.222656,4.270264,8.703613,25.707031
4.165771,8.182373,25.230469,4.271240,8.703369,25.699219
4.172852,8.196533,25.214844,4.259766,8.674316,25.718750
4.165039,8.201172,25.203125,4.260010,8.670166,25.703125
4.169189,8.198730,25.203125,4.262695,8.679932,25.710938
4.162842,8.187988,25.218750,4.271729,8.682373,25.699219
4.174316,8.192871,25.207031,4.273926,8.684082,25.695312
4.167969,8.196289,25.191406,4.275146,8.685303,25.675781
4.166748,8.188965,25.207031,4.279785,8.694336,25.660156
4.158447,8.185547,25.187500,4.273682,8.689453,25.660156
4.148193,8.184082,25.199219,4.274902,8.697021,25.652344
4.151367,8.187256,25.183594,4.282471,8.692627,25.644531
4.156494,8.201660,25.187500,4.284912,8.700928,25.648438
4.145996,8.193848,25.179688,4.293945,8.694092,25.687500
4.157715,8.192139,25.167969,4.283691,8.678711,25.660156
4.151367,8.191650,25.160156,4.266602,8.681396,25.687500
4.142090,8.181641,25.226562,4.281006,8.682129,25.664062
4.143555,8.189941,25.234375,4.262451,8.690430,25.699219
4.140381,8.187988,25.226562,4.268066,8.685059,25.695312
4.134277,8.178711,25.238281,4.262207,8.696533,25.718750
4.163086,8.197998,25.167969,4.280029,8.705322,25.687500
4.160645,8.192627,25.195312,4.282471,8.694336,25.667969
4.158203,8.195557,25.191406,4.289307,8.691895,25.691406
4.161621,8.196289,25.191406,4.292969,8.691406,25.703125
4.153564,8.178955,25.218750,4.298096,8.690430,25.703125
4.163818,8.194580,25.195312,4.291260,8.692871,25.726562
4.149414,8.192871,25.210938,4.294434,8.702881,25.718750
4.146484,8.182617,25.214844,4.292969,8.702637,25.730469
4.143311,8.189209,25.195312,4.283447,8.704834,25.769531
4.132568,8.183105,25.253906,4.284180,8.704102,25.757812
4.134766,8.187744,25.242188,4.293457,8.714355,25.738281
4.142822,8.196777,25.214844,4.307373,8.720459,25.746094
4.146973,8.184570,25.214844,4.319092,8.727295,25.726562
4.146973,8.192871,25.203125,4.306885,8.728516,25.738281
